dupe,no,max,setname,tags,text
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,1,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,2,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
1,3,3,TST,Resource • Cat,<b>Activate this card</b>: Produce one resource.
